time,NewID,FCH4_count,nbar1,nbar2,nbar3,nbar4,nbar5,nbar6,nbar7,sm_s_wetness,sm_r_wetness,sm_p_wetness,pa,tas,spfh,ts1,ts2,ts3,rsds,rsdl,le,h,dem,slope,cti,spi,FCH4_mean
2017-05-23,CASCB,41,525.0,2017.0,205.0,438.0,2185.0,1554.0,740.0,0.4684648513793945,0.6048898696899414,0.5783120393753052,96.7447890625,14.181909179687526,0.006002750247716904,12.550653,8.37945,0.010003662,24280217.578125,24942048.046875,97.628784,43.054485,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,32.431707317073176
2017-05-24,CASCB,31,527.0,2023.0,205.0,439.0,2188.0,1554.0,741.0,0.4932873249053955,0.6026269197463989,0.5759230256080627,96.956875,12.235406494140651,0.005771623458713293,11.070581,7.798822,0.010003662,19648852.734375,26277581.25,77.25206,59.772755,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,35.612903225806434
2017-05-25,CASCB,31,528.0,2029.0,205.0,441.0,2195.0,1554.0,743.0,0.4852396845817566,0.5992122292518616,0.5728235244750977,97.3273828125,11.868096923828151,0.005128924734890461,9.872248,6.8135314,0.32177123,23445024.609375,25129668.1640625,72.87357,81.3576,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,23.345161290322586
2017-05-26,CASCB,44,526.0,2042.0,204.0,442.0,2213.0,1539.0,737.0,0.4692010283470154,0.5945934653282166,0.5687683820724487,96.930671875,14.208520507812526,0.006220587529242039,12.404566,7.6988463,1.2298828000000002,25178382.421875,26240058.984375,99.92988,38.41248,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,25.509090909090904
2017-05-27,CASCB,46,527.0,2046.0,209.0,448.0,2221.0,1557.0,738.0,0.476786345243454,0.5913714170455933,0.5657195448875427,97.940765625,11.698693847656276,0.004773603286594153,11.616755,8.590357000000001,2.2083983,26652556.0546875,23940506.25,85.321106,84.57802,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,34.67826086956522
2017-05-28,CASCB,44,528.0,2050.0,209.0,449.0,2226.0,1559.0,740.0,0.4487801194190979,0.586074948310852,0.5611509084701538,98.5949140625,13.638452148437526,0.004696096759289503,11.82583,8.374139999999999,3.005731,28331281.0546875,24115023.6328125,107.43337,58.652786,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,35.384184090909095
2017-05-29,CASCB,45,521.0,2077.0,206.0,451.0,2241.0,1486.0,717.0,0.4330462813377381,0.5808468461036682,0.5566281080245972,98.06925,17.507348632812526,0.006584683433175087,15.245264,10.170008,3.8887267,23089819.921875,27204815.0390625,107.04256,20.533266,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,28.52288888888888
2017-05-30,CASCB,31,516.0,2061.0,204.0,448.0,2227.0,1466.0,725.0,0.5274643301963806,0.5848996043205261,0.5590270161628723,97.21225,19.10900268554689,0.00906397309154272,17.077082,11.998835,4.8690124,20574467.578125,29603077.734375,87.51652,34.36764,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,32.60322580645161
2017-05-31,CASCB,17,515.0,2085.0,203.0,452.0,2241.0,1415.0,712.0,0.5262015461921692,0.5840059518814087,0.5581302046775818,96.5891171875,19.089135742187523,0.00866098515689373,17.406488,13.241175,5.854333400000002,14063678.61328125,28943964.84375,75.73035,-0.7950146,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,27.317647058823532
2017-06-02,CASCB,28,494.0,2149.0,193.0,454.0,2239.0,1434.0,685.0,0.6899656057357788,0.6816478371620178,0.6395006775856018,96.801625,7.081811523437523,0.006018923129886389,9.419977,10.327509,6.6377196,6213072.216796875,28223941.9921875,44.26925,12.934389,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,34.028571428571425
2017-06-03,CASCB,32,484.0,2139.0,192.0,450.0,2206.0,1409.0,664.0,0.6522595286369324,0.6744505167007446,0.6372687816619873,97.2044375,9.604333496093775,0.006955036893486978,9.887384,8.765314,6.1679626,10411458.3984375,28410815.0390625,50.425842,29.723995,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,35.64687499999999
2017-06-04,CASCB,16,471.0,2130.0,197.0,452.0,2182.0,1419.0,658.0,0.6916704177856445,0.6783117651939392,0.6413421034812927,97.1559921875,6.100671386718773,0.005629939027130604,7.999475,8.196222,5.7400449999999985,6138508.0078125,27947026.7578125,42.07329,9.86157,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,42.85683125
2017-06-05,CASCB,39,471.0,2143.0,203.0,452.0,2192.0,1430.0,657.0,0.6837196350097656,0.6829409003257751,0.6458089351654053,97.6971328125,10.358850097656275,0.0051379562355577954,7.7798705,6.6829160000000005,5.181482,23935691.6015625,24989016.796875,79.63495,59.656116,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,34.367007692307695
2017-06-06,CASCB,28,459.0,2164.0,197.0,448.0,2155.0,1437.0,637.0,0.6354320645332336,0.6777259707450867,0.642372190952301,97.8738984375,15.915856933593776,0.00585497636348009,12.421137,8.493952,4.906976,27540407.8125,25552815.8203125,119.573296,49.440086,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,27.853571428571428
2017-06-07,CASCB,41,464.0,2158.0,189.0,454.0,2152.0,1436.0,636.0,0.5960954427719116,0.6707369089126587,0.6369805932044983,97.9701953125,18.149377441406273,0.0062153502367436895,14.924798999999998,10.646723,5.237787,27654025.78125,26645813.0859375,157.26803999999996,17.18938,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,45.73663658536586
2017-06-08,CASCB,42,468.0,2189.0,190.0,455.0,2160.0,1429.0,644.0,0.5726127028465271,0.6645960807800293,0.6318753957748413,97.6344609375,18.993737792968773,0.008524451404809952,16.762934,12.251215,5.8559813,26296279.1015625,28404441.2109375,135.82036000000002,39.495064,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,34.916666666666664
2017-06-09,CASCB,44,468.0,2187.0,190.0,455.0,2158.0,1430.0,643.0,0.5683128833770752,0.6593318581581116,0.627240777015686,97.551140625,14.224206542968776,0.00685881357640028,15.126429000000002,12.744928,6.5155272,28021900.78125,26103925.1953125,112.225296,85.8503,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,30.185681818181823
2017-06-10,CASCB,26,468.0,2217.0,193.0,464.0,2188.0,1439.0,652.0,0.6283234357833862,0.6611155271530151,0.6280248165130615,96.8347265625,11.851190185546901,0.005875379778444767,12.643061,11.534601,6.796228,16576366.9921875,26985557.8125,91.430374,34.533142,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,29.216538461538462
2017-06-11,CASCB,35,468.0,2220.0,194.0,464.0,2190.0,1441.0,653.0,0.6102429032325745,0.6616750955581665,0.6283007264137268,97.109765625,9.076501464843775,0.003940933384001255,9.52334,9.513422,6.611291400000002,26996793.75,22539974.4140625,86.7652,95.27611,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,29.397142857142853
2017-06-12,CASCB,25,469.0,2222.0,194.0,465.0,2193.0,1442.0,654.0,0.6281192302703857,0.6601710319519043,0.6268566846847534,96.6010859375,9.35259399414065,0.0058301519602537155,10.024958,9.021051,6.1927123,9113081.8359375,27890437.5,53.05144,14.146834,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,39.06126800000001
2017-06-13,CASCB,29,469.0,2224.0,194.0,466.0,2195.0,1443.0,655.0,0.6812450885772705,0.6671963334083557,0.632229745388031,97.37225,6.754785156250023,0.005069325678050518,8.09643,8.067255000000001,5.8127685,16548955.6640625,26707503.515625,66.9331,68.77295,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,39.6807344827586
2017-06-14,CASCB,44,477.0,2330.0,197.0,478.0,2258.0,1468.0,655.0,0.6081668734550476,0.6610358357429504,0.627700924873352,98.087453125,7.223962402343773,0.003913352265954018,7.495233,6.8552490000000015,5.3026366,23218822.265625,23862415.4296875,77.53378000000002,100.904144,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,33.695454545454545
2017-06-15,CASCB,27,483.0,2384.0,200.0,490.0,2320.0,1485.0,660.0,0.5832045674324036,0.6556762456893921,0.62340247631073,97.4931171875,9.190942382812525,0.0054871737957000715,9.14538,7.557855,4.9525695,12131505.17578125,26527682.8125,61.6453,9.920394,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,29.06296296296296
2017-06-16,CASCB,10,481.0,2408.0,200.0,492.0,2315.0,1474.0,651.0,0.5590824484825134,0.6517941951751709,0.6200876235961914,96.619578125,11.087548828125025,0.007458311039954423,10.081659,7.80755,4.8365417,10023643.65234375,29010359.1796875,47.591248,9.475338,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,0.0
2017-06-17,CASCB,38,477.0,2399.0,203.0,490.0,2304.0,1455.0,636.0,0.6172990202903748,0.6542773246765137,0.6216108202934265,96.596171875,11.372827148437526,0.006073020398616791,11.089258,8.588709,4.9132934,26925319.3359375,24801057.421875,116.83242,62.542377,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,31.967105263157894
2017-06-18,CASCB,32,480.0,2468.0,204.0,505.0,2385.0,1502.0,641.0,0.5907391905784607,0.6489806771278381,0.6171930432319641,97.0085546875,11.172357177734401,0.006158370990306139,11.176325,9.141504,5.1257567,19686557.8125,25629653.3203125,79.62238,27.587547,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,35.540625
2017-06-19,CASCB,33,472.0,2456.0,215.0,504.0,2372.0,1438.0,641.0,0.6503674983978271,0.6549927592277527,0.6216350197792053,97.6679375,14.943383789062526,0.007090421859174967,12.45315,9.283808,5.297845400000001,27817022.4609375,25987529.8828125,114.1078,61.550148,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,31.625239393939395
2017-06-20,CASCB,32,473.0,2459.0,215.0,504.0,2373.0,1438.0,641.0,0.5916420817375183,0.6482213735580444,0.6163886785507202,96.894328125,17.525292968750026,0.007156986743211745,15.125422,11.104853,5.674157599999999,21153538.4765625,28135733.203125,119.55338,17.917473,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,36.082753125
2017-06-21,CASCB,41,473.0,2462.0,215.0,505.0,2374.0,1439.0,641.0,0.5733510851860046,0.6427479982376099,0.6119133830070496,97.058671875,14.117883300781276,0.006962975487112999,14.640863,11.902033,6.2307677,28247398.2421875,26150283.984375,127.65787,80.20056,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,46.01951219512196
2017-06-22,CASCB,33,473.0,2463.0,216.0,505.0,2373.0,1440.0,640.0,0.5323278903961182,0.6352760791778564,0.6056416630744934,98.2166796875,15.246545410156276,0.005612105131149292,13.257502,11.150354,6.558648599999999,29700362.109375,24811326.5625,126.77683,65.679474,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,40.496969696969686
2017-06-23,CASCB,38,473.0,2462.0,216.0,505.0,2371.0,1439.0,640.0,0.5217682123184204,0.6290333867073059,0.6001965999603271,98.598890625,15.878198242187526,0.0072830780409276485,14.959375,11.7521305,6.738855,29219705.859375,26388014.0625,123.46329,66.997505,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,42.14473684210526
2017-06-24,CASCB,34,472.0,2460.0,217.0,505.0,2370.0,1436.0,640.0,0.5100333094596863,0.6229007840156555,0.5947717428207397,98.6091953125,18.087731933593773,0.006667042151093483,15.76092,12.342951,7.0189757,29860502.34375,26459149.21875,141.43245,48.635437,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,38.84411764705882
2017-06-25,CASCB,41,471.0,2459.0,217.0,504.0,2368.0,1431.0,640.0,0.5036697387695312,0.616844892501831,0.5893704295158386,97.847578125,19.401208496093773,0.008288957178592682,17.763422,13.562342,7.4022765,21937652.9296875,29359698.046875,125.85489,0.45758903,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,37.01707317073173
2017-06-26,CASCB,28,474.0,2494.0,222.0,508.0,2379.0,1430.0,634.0,0.6360077857971191,0.6312274336814879,0.5996968746185303,96.773890625,18.583154296875023,0.009441804140806198,17.687067000000006,14.232447,7.89306,19413323.4375,30470009.765625,139.38438,-10.888397,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,56.192846428571436
2017-06-27,CASCB,40,474.0,2494.0,222.0,508.0,2379.0,1430.0,633.0,0.6079525947570801,0.6313608884811401,0.6002044081687927,96.837296875,14.675622558593776,0.008448207750916481,15.716333,14.05868,8.272882000000001,10044870.1171875,29902890.234375,71.54151999999998,7.519955,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,48.88500000000001
2017-06-28,CASCB,38,474.0,2493.0,222.0,508.0,2378.0,1430.0,633.0,0.5701042413711548,0.6273993253707886,0.5971824526786804,97.4377421875,15.410150146484401,0.008458334021270275,14.370295,12.358423,8.241877,23810556.4453125,28315638.28125,95.31881,54.556217,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,47.57599210526315
2017-06-29,CASCB,35,451.0,2445.0,193.0,490.0,2314.0,1345.0,602.0,0.6091243624687195,0.6280122995376587,0.5974708199501038,97.5901953125,17.976159667968773,0.009620710276067257,16.813654,13.481806,8.201227000000001,12161167.3828125,31293435.9375,87.25926,-8.271631,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,42.419714285714285
2017-06-30,CASCB,27,444.0,2464.0,197.0,493.0,2325.0,1371.0,600.0,0.6569427251815796,0.6357589364051819,0.6034100651741028,97.47259375,16.878930664062526,0.009663060307502748,15.920557,13.562677,8.343439,9459778.7109375,31115162.109375,73.232574,-22.797085,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,35.57407407407407
2017-07-01,CASCB,42,444.0,2475.0,210.0,501.0,2267.0,1374.0,577.0,0.6376820802688599,0.6426448822021484,0.6094228029251099,97.17328125,17.385217285156273,0.00897258333861828,15.573053,13.061548,8.366571,21333700.1953125,29506507.03125,120.121216,14.467774,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,41.55
2017-07-02,CASCB,35,461.0,2549.0,237.0,534.0,2328.0,1416.0,585.0,0.5894920825958252,0.635886549949646,0.6047406196594238,96.7640234375,17.507806396484398,0.009413300082087515,17.045588000000002,13.789910999999998,8.425226,24494461.5234375,29329853.90625,128.16083999999998,30.326057,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,39.86857142857143
2017-07-03,CASCB,36,462.0,2568.0,235.0,536.0,2345.0,1427.0,591.0,0.5644322633743286,0.6307616233825684,0.6006732583045961,96.4411015625,17.011315917968773,0.008058165200054646,16.588251,13.947931,8.591394000000001,23770910.7421875,27588125.390625,129.24222,31.770267,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,43.422222222222224
2017-07-04,CASCB,13,455.0,2578.0,228.0,533.0,2393.0,1427.0,587.0,0.6221767067909241,0.6325356960296631,0.601616621017456,96.663984375,15.151727294921901,0.00915435515344143,15.665491,13.783808,8.695337,9107005.078125,30435757.03125,76.58326,-13.917704999999998,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,49.930769230769215
2017-07-05,CASCB,11,455.0,2614.0,208.0,535.0,2428.0,1460.0,585.0,0.738106369972229,0.6709768176078796,0.6318694353103638,97.5729609375,12.838128662109401,0.008859820663928986,13.579828,12.565546,8.597315,8144847.0703125,30561398.4375,80.45883,-16.021701999999998,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,0.0
2017-07-06,CASCB,26,454.0,2613.0,208.0,534.0,2426.0,1459.0,585.0,0.6925413608551025,0.6797990202903748,0.6413820385932922,98.356203125,16.537500000000026,0.009414510801434515,15.411219,12.322535,8.340815,23824126.7578125,29706103.125,133.68456,27.618174,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,39.81923076923077
2017-07-07,CASCB,28,456.0,2616.0,209.0,536.0,2429.0,1462.0,586.0,0.6271125078201294,0.6706663370132446,0.6356403827667236,98.239421875,20.298791503906273,0.00950354803353548,18.218042,14.01745,8.411463000000001,29080947.65625,27887382.421875,168.72948,7.17168,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,41.457142857142856
2017-07-08,CASCB,28,443.0,2607.0,202.0,529.0,2473.0,1480.0,590.0,0.593554675579071,0.6624161601066589,0.6294228434562683,97.819515625,22.840234375000023,0.008109739050269127,19.864496,15.462061,8.8310795,27713731.640625,28763047.265625,188.07886,-19.921618,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,42.21785714285714
2017-07-09,CASCB,16,443.0,2608.0,201.0,529.0,2477.0,1483.0,590.0,0.5877994298934937,0.6558188796043396,0.6238775849342346,97.41021875,22.337335205078148,0.010150116868317129,19.989527,16.294916,9.369318,15094733.203125,31175876.953125,96.3072,-22.763887,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,39.61875000000001
2017-07-10,CASCB,32,454.0,2624.0,215.0,539.0,2483.0,1490.0,603.0,0.7224619388580322,0.6827104687690735,0.6444512009620667,96.91190625,17.727532958984398,0.010277888737618923,18.51443,16.00265,9.774103,21419757.421875,29913099.609375,128.45412,40.31168,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,43.66562500000001
2017-07-11,CASCB,39,458.0,2634.0,230.0,543.0,2523.0,1506.0,611.0,0.6150362491607666,0.6756125688552856,0.6402815580368042,97.6588828125,14.163354492187526,0.0060435528866946715,14.464777,14.135859,9.80929,28722099.0234375,24833707.03125,143.83757,55.007416000000006,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,50.268294871794865
2017-07-12,CASCB,36,457.0,2632.0,229.0,542.0,2524.0,1507.0,612.0,0.5840964913368225,0.6660704016685486,0.6329994797706604,97.7967265625,17.762841796875023,0.006105097010731697,15.361017000000002,13.321405,9.465967,28463626.7578125,26216789.0625,153.34714,32.39147,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,54.5
2017-07-13,CASCB,43,458.0,2682.0,223.0,541.0,2565.0,1547.0,620.0,0.5827189683914185,0.6597740650177002,0.627575159072876,98.0814765625,14.043237304687526,0.007755535189062356,15.091120000000002,13.505823,9.235224,17945370.703125,28098965.0390625,99.91441,31.73846,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,61.25116279069768
2017-07-14,CASCB,36,454.0,2685.0,221.0,536.0,2569.0,1546.0,618.0,0.6001366376876831,0.6576520800590515,0.6254370808601379,98.3875390625,14.425866699218776,0.00664954399690032,13.3372135,12.215662,8.949396,24076151.3671875,26390610.3515625,113.79465,61.938583,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,50.75438333333333
2017-07-15,CASCB,47,462.0,2725.0,228.0,546.0,2619.0,1573.0,627.0,0.5439713597297668,0.6490258574485779,0.6182811260223389,97.6282890625,15.937219238281276,0.00810421071946621,15.353449,12.62649,8.653803,27117711.9140625,26817326.3671875,133.6877,41.194607,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,63.275161702127676
2017-07-16,CASCB,35,461.0,2738.0,221.0,544.0,2623.0,1557.0,626.0,0.5206837058067322,0.6412630081176758,0.6114534139633179,96.675296875,15.503289794921901,0.008990938775241375,15.701135999999998,13.38592,8.645716,14870905.6640625,28292477.34375,85.777054,-0.041011766,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,86.43543714285713
2017-07-17,CASCB,34,459.0,2756.0,216.0,539.0,2669.0,1575.0,634.0,0.5704832673072815,0.6412547826766968,0.6107674837112427,97.68525,10.5690856933594,0.00521007040515542,11.791193,11.876459,8.570765,21936703.7109375,24647115.234375,90.2588,58.926304,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,68.28900294117648
2017-07-18,CASCB,36,444.0,2731.0,201.0,521.0,2645.0,1552.0,624.0,0.5282715559005737,0.633901059627533,0.604537308216095,97.6609140625,13.157617187500026,0.0060558756813406936,11.7547245,10.572809,8.154810000000001,25986556.0546875,24949740.234375,104.43389,57.785576,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,59.9387
2017-07-19,CASCB,30,443.0,2731.0,200.0,519.0,2641.0,1552.0,623.0,0.5131825804710388,0.6275427341461182,0.5989573001861572,97.246875,16.728234863281273,0.007595276925712824,14.25683,11.472071,7.913049000000001,25461028.125,26581018.359375,112.31104,48.58398,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,51.75435666666666
2017-07-20,CASCB,41,452.0,2761.0,213.0,526.0,2642.0,1577.0,628.0,0.4899919927120209,0.6205385327339172,0.5928950309753418,97.483859375,15.919458007812526,0.00741986883804202,14.842432,12.339411,8.032404,18577956.4453125,27675130.078125,89.34769,40.502926,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,56.01529024390243
2017-07-21,CASCB,43,454.0,2768.0,215.0,526.0,2654.0,1564.0,630.0,0.4860437512397766,0.6156672239303589,0.5883682370185852,97.0415078125,16.139978027343773,0.008930230513215065,15.204309,12.513086,8.245142,23333774.4140625,28274906.25,102.867645,50.153725,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,73.1369511627907
2017-07-22,CASCB,43,469.0,2786.0,230.0,545.0,2660.0,1583.0,648.0,0.5213835239410399,0.6135099530220032,0.5859283804893494,97.232109375,14.236291503906276,0.008136539719998838,15.29159,13.363062,8.573938,13101495.1171875,29050867.96875,65.17707,44.103645,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,71.59998604651162
2017-07-23,CASCB,30,469.0,2782.0,230.0,544.0,2657.0,1580.0,646.0,0.5116485357284546,0.6094237565994263,0.5821273326873779,97.5950546875,13.040185546875026,0.005730709526687861,12.279749,11.57638,8.683191,25358758.59375,25448823.6328125,85.01021999999998,79.293945,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,62.59524333333334
2017-07-24,CASCB,38,483.0,2815.0,235.0,549.0,2630.0,1580.0,644.0,0.4719669222831726,0.6019735932350159,0.5758318305015564,97.3796953125,19.101831054687523,0.007606470026075841,15.920862,12.406641,8.642054,23681032.03125,28676395.8984375,104.70158,36.29436,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,67.38061842105263
2017-07-25,CASCB,41,480.0,2800.0,230.0,544.0,2599.0,1576.0,638.0,0.4609036445617676,0.5962463021278381,0.5707365870475769,97.272609375,22.432153320312523,0.00987597554922104,18.974268,14.530115,9.049341,22667213.671875,30975032.8125,99.76057,43.674644,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,64.44294146341463
2017-07-26,CASCB,27,480.0,2764.0,232.0,543.0,2578.0,1572.0,646.0,0.47808638215065,0.5932726263999939,0.5677487254142761,97.3486953125,19.685083007812523,0.010449637658894062,18.46255,15.537226,9.743952,8455710.9375,31952562.890625,58.43831,-13.146506,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,74.13529259259259
2017-07-27,CASCB,43,475.0,2746.0,214.0,539.0,2567.0,1556.0,635.0,0.6240812540054321,0.6092227697372437,0.579497218132019,96.9517109375,18.303674316406273,0.01075663696974516,17.135218,15.013941,10.254572,19687188.8671875,30554082.421875,88.7161,44.79795,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,65.78728139534887
2017-07-28,CASCB,29,474.0,2737.0,212.0,537.0,2560.0,1557.0,637.0,0.6038563847541809,0.6123249530792236,0.5822912454605103,97.480828125,11.838067626953151,0.007218499667942523,14.001429000000002,14.173639,10.502924,10998341.015625,28724157.421875,55.023777,31.63787,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,62.74827586206896
2017-07-29,CASCB,33,477.0,2693.0,216.0,540.0,2524.0,1530.0,634.0,0.5480522513389587,0.6079933047294617,0.579384982585907,97.8612578125,11.145593261718776,0.00631516519933939,10.711817,11.4595585,10.2251835,16352968.359375,26820029.8828125,49.69897,54.98306,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,56.70334848484848
2017-07-30,CASCB,29,476.0,2680.0,210.0,538.0,2525.0,1526.0,632.0,0.5470622777938843,0.6049584746360779,0.5769659876823425,97.49128125,15.997094726562526,0.008661801926791668,14.577967,12.060816,9.806238,13769651.953125,29559283.59375,64.493,8.759363,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,77.04146551724138
2017-07-31,CASCB,38,471.0,2661.0,208.0,528.0,2526.0,1515.0,626.0,0.5825457572937012,0.6076762676239014,0.5789283514022827,98.4551484375,14.705224609375026,0.008129462599754333,14.367731,12.65777,9.788294,22226625.0,27768048.046875,98.40139,45.13468,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,59.742965789473665
2017-08-01,CASCB,38,472.0,2630.0,209.0,527.0,2493.0,1512.0,628.0,0.4914442300796509,0.5985201597213745,0.5718432068824768,98.9202421875,17.954248046875023,0.0069679454900324345,16.092523999999994,13.439264,9.92547,25179788.671875,26697585.9375,113.38592,37.681538,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,56.91365263157895
2017-08-02,CASCB,41,469.0,2602.0,209.0,525.0,2486.0,1506.0,626.0,0.4514746367931366,0.5913378596305847,0.565882682800293,98.385265625,18.964288330078148,0.008948910981416702,17.92013,14.606501000000002,10.266718,22319367.1875,29173675.78125,100.721085,28.738985,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,63.860975609756096
2017-08-03,CASCB,30,472.0,2594.0,209.0,527.0,2514.0,1518.0,627.0,0.44749465584754944,0.5868659019470215,0.5619900226593018,98.147375,20.900537109375023,0.009402913972735405,18.604273000000006,15.557337,10.775385,22599497.4609375,29535718.359375,96.016846,47.27681,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,69.60333333333331
2017-08-04,CASCB,27,470.0,2584.0,206.0,523.0,2515.0,1522.0,625.0,0.4399457275867462,0.5817527770996094,0.557431161403656,98.2325859375,21.528466796875023,0.009290721267461777,18.964075,16.010828,11.280237,23718223.828125,29093273.4375,105.9806,37.399963,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,71.24957777777777
2017-08-05,CASCB,25,464.0,2563.0,201.0,517.0,2509.0,1514.0,624.0,0.4949707388877869,0.5813645720481873,0.5564090013504028,98.09109375,17.888818359375023,0.00889508705586195,18.818201,16.862574,11.800592,11204791.69921875,30541672.265625,70.71406999999998,17.765835,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,78.44540799999999
2017-08-06,CASCB,33,462.0,2557.0,200.0,514.0,2505.0,1511.0,622.0,0.521453857421875,0.5819355249404907,0.5564903616905212,98.5342421875,12.769921875000026,0.005806449800729753,13.732843,14.463099,11.980524,23457659.765625,24639085.546875,62.95288000000001,89.325226,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,70.52750303030301
2017-08-07,CASCB,33,451.0,2522.0,200.0,497.0,2484.0,1485.0,606.0,0.4661150872707367,0.5757896900177002,0.5513787269592285,98.30259375,16.006646728515648,0.006395224016159773,14.962732,13.639368,11.6783695,24434226.5625,25325940.234375,81.64317,56.12771600000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,63.36666666666667
